,word,totalValue,positive,negative,count
31469,commenters,-0.04259553179144859,-0.008710150606930256,0.03388538211584091,4
31470,drink,0.04083232954144478,0.07939595729112625,0.03856362774968147,6
31471,actively,0.04781520366668701,0.07730700075626373,0.029491795226931572,47
31472,dolan,0.007822912186384201,0.003533405251801014,-0.004289507400244474,9
31473,nondisclosure,-0.03529182821512222,-0.010276487097144127,0.025015342980623245,6
31474,shaking,-0.019357047975063324,0.0647372454404831,0.08409429341554642,1
31475,panels,0.03841108828783035,0.021458666771650314,-0.01695241965353489,7
31476,plainest,-0.017999332398176193,-0.002024719724431634,0.015974612906575203,3
31477,numeric,0.0038195489905774593,-0.00402328884229064,-0.0078428378328681,1
31478,reciprocal,0.04803922772407532,0.06942122429609299,0.02138199470937252,5
31479,dz,-0.02585277333855629,-0.04380015283823013,-0.017947379499673843,1
31480,methamphetamine,-0.037138644605875015,-0.02051473595201969,0.016623908653855324,21
31481,condem,0.0,0.0,0.0,3
31482,assorted,-0.017801988869905472,0.015425124205648899,0.033227112144231796,3
31483,disagreements,-0.025021947920322418,0.04566967487335205,0.07069162279367447,11
31484,end,0.04808453097939491,0.0904054194688797,0.04232088848948479,540
31485,else,0.04203899949789047,0.14954161643981934,0.10750261694192886,221
31486,chevron,0.00016163010150194168,-0.013748404569923878,-0.01391003467142582,123
31487,cathey,-0.029033510014414787,-0.0281805619597435,0.000852948403917253,1
31488,xu,0.017286958172917366,0.020367300137877464,0.003080342197790742,1
31489,zoo,0.03515823185443878,0.022174658253788948,-0.012983575463294983,2
31490,aldridge,-0.03034343756735325,-0.04398682340979576,-0.013643385842442513,2
31491,pathway,0.02005735971033573,0.033138856291770935,0.013081496581435204,2
31492,terrence,-0.005130760371685028,-0.022640325129032135,-0.017509564757347107,2
31493,disquieting,-0.038912199437618256,0.04924658685922623,0.08815878629684448,5
31494,stationary,-0.0023444124963134527,-0.003509647911414504,-0.0011652354151010513,10
31495,characters,0.054458845406770706,0.09183591604232788,0.037377070635557175,4
31496,fir,-0.003281310200691223,-0.017498228698968887,-0.014216918498277664,1
31497,cigarette,-0.009572237730026245,0.019963322207331657,0.029535559937357903,16
31498,effectuating,0.0,0.0,0.0,7
31499,established,0.10262797772884369,0.04637455567717552,-0.05625341832637787,850
31500,rockaway,-0.006579222157597542,-0.02275366522371769,-0.016174443066120148,1
31501,unearned,0.0022551193833351135,0.020642248913645744,0.01838712953031063,1
31502,prescription,-0.00402311235666275,0.04122298210859299,0.04524609446525574,59
31503,proven,0.03999025374650955,0.10481862723827362,0.06482837349176407,40
31504,armour,0.017575930804014206,-0.01132460031658411,-0.02890053018927574,5
31505,multisided,0.0,0.0,0.0,1
31506,pronounced,0.006804630160331726,0.024075789377093315,0.01727115921676159,25
31507,animosities,-0.04024204984307289,0.01059530396014452,0.050837352871894836,1
31508,hunter,0.036158714443445206,0.012401290237903595,-0.02375742420554161,28
31509,reheard,-0.03780065476894379,-0.03246750310063362,0.0053331502713263035,2
31510,otis,0.004714760929346085,-0.01809319667518139,-0.022807957604527473,3
31511,veteransis,0.0,0.0,0.0,1
31512,plant,0.02794618345797062,0.014879552647471428,-0.013066630810499191,38
31513,lists,0.029581857845187187,0.026901619508862495,-0.002680237637832761,87
31514,seamlessly,0.037562839686870575,0.03830927610397339,0.0007464365917257965,1
31515,esthetic,0.0040751732885837555,0.05614980682730675,0.05207463353872299,4
31516,reaffirmedits,0.0,0.0,0.0,1
31517,size,0.04927220940589905,0.05327865108847618,0.004006441216915846,59
31518,subpoena,-0.02082502469420433,0.009762078523635864,0.030587103217840195,101
31519,brokers,0.008701594546437263,0.030051343142986298,0.021349748596549034,4
31520,competence,0.03283264860510826,0.07850310951471329,0.045670460909605026,49
31521,reconceiving,0.0,0.0,0.0,1
31522,thornhill,-0.02943570911884308,-0.037126194685697556,-0.00769048510119319,1
31523,alienating,-0.042920105159282684,0.0598592534661293,0.10277935862541199,2
31524,fpa,-0.007386485114693642,-0.02926895208656788,-0.021882466971874237,40
31525,susten,0.0,0.0,0.0,1
31526,mandate,0.044984012842178345,0.07912041246891022,0.03413639962673187,146
31527,twistifications,0.0,0.0,0.0,1
31528,bordering,-0.020813878625631332,0.0059953415766358376,0.026809219270944595,5
31529,port,0.028112197294831276,-0.0019948671106249094,-0.03010706417262554,21
31530,marketplace,0.04362735152244568,0.06956849992275238,0.0259411484003067,43
31531,instantly,0.024227209389209747,0.09030267596244812,0.06607546657323837,6
31532,mcrae,0.00041560083627700806,-0.020030763000249863,-0.02044636383652687,3
31533,firmly,0.04129321873188019,0.07851637154817581,0.037223152816295624,33
31534,sulphur,-0.0049356259405612946,-0.028879480436444283,-0.023943854495882988,1
31535,forestall,-0.0670093297958374,0.027751775458455086,0.09476110339164734,5
31536,downloading,-0.013107802718877792,0.03704329580068588,0.050151098519563675,2
31537,oddity,-0.030797261744737625,0.03643408790230751,0.06723134964704514,14
31538,shalala,-0.011663195677101612,-0.006246483419090509,0.005416712258011103,15
31539,cuique,0.0,0.0,0.0,1
31540,disallowance,-0.03986063972115517,-0.003435626858845353,0.03642501309514046,6
31541,statesmanship,0.03095235675573349,0.0742269903421402,0.04327463358640671,1
31542,seize,0.007604844868183136,0.04462768882513046,0.03702284395694733,33
31543,fielder,0.015091059729456902,0.007724924013018608,-0.0073661357164382935,4
31544,consumers,0.036145709455013275,0.10100633651018143,0.06486062705516815,186
31545,env,-0.0007100235670804977,-0.015507633797824383,-0.014797610230743885,3
31546,spouses,-0.00930655375123024,0.058431413024663925,0.06773796677589417,23
31547,silkscreen,-0.02841491997241974,-0.0247007105499506,0.0037142084911465645,1
31548,capabilities,0.05914495885372162,0.087709441781044,0.028564482927322388,13
31549,nullif,0.0,0.0,0.0,1
31550,readex,0.0,0.0,0.0,1
31551,lexicon,-0.014049727469682693,0.010847741737961769,0.024897469207644463,2
31552,eroded,-0.017839442938566208,0.037289492785930634,0.05512893572449684,6
31553,hottest,0.0417826771736145,0.029517078772187233,-0.01226559653878212,2
31554,alwaystrigger,0.0,0.0,0.0,1
31555,nabisco,0.003152908757328987,-0.023056264966726303,-0.02620917372405529,14
31556,agenc,0.0,0.0,0.0,3
31557,dominates,0.009317655116319656,0.029511738568544388,0.02019408345222473,1
31558,nausea,-0.048717185854911804,0.014947361312806606,0.06366454809904099,1
31559,movies,0.0582980252802372,0.09626435488462448,0.03796632960438728,4
31560,vocal,0.06337785720825195,0.08524145185947418,0.021863598376512527,3
31561,sentiments,0.007330596446990967,0.09584270417690277,0.0885121077299118,7
31562,refineries,-0.035666629672050476,-0.015837498009204865,0.01982913166284561,1
31563,paved,0.0466136708855629,0.0384240485727787,-0.008189624175429344,2
31564,recapturing,0.007834041491150856,0.036283642053604126,0.02844960056245327,1
31565,equivalen,0.0,0.0,0.0,1
31566,equalization,-0.009906169027090073,-0.02253112755715847,-0.012624958530068398,8
31567,dice,-0.005976376123726368,-0.009311819449067116,-0.003335443092510104,5
31568,carper,-0.01488536037504673,-0.022710783407092094,-0.007825423032045364,1
31569,investigated,-0.03696148470044136,0.0024691016878932714,0.039430584758520126,20
31570,wellness,0.055207133293151855,0.020644409582018852,-0.034562721848487854,63
31571,saudi,0.014926617965102196,0.04377104714512825,0.028844429180026054,16
31572,martha,0.03276289254426956,0.016801003366708755,-0.015961889177560806,1
31573,images,0.0345645546913147,0.07907512038946152,0.04451056569814682,14
31574,tigers,0.003380192443728447,0.008293003775179386,0.004912811331450939,1
31575,handguns,-0.016275284811854362,0.004115516785532236,0.02039080113172531,6
31576,astoriawould,0.0,0.0,0.0,1
31577,ongoing,0.004588566720485687,0.06633732467889786,0.06174875795841217,90
31578,handcuffs,-0.033302076160907745,0.007205233443528414,0.04050730913877487,9
31579,pattishall,-0.027640627697110176,-0.04594362527132034,-0.018302997574210167,2
31580,perpetration,-0.07167855650186539,-0.018213259056210518,0.05346529930830002,2
31581,creations,0.06827183812856674,0.08180588483810425,0.013534045778214931,6
31582,tamsuits,0.0,0.0,0.0,1
31583,misconstrued,-0.07808031886816025,0.020817743614315987,0.09889806061983109,3
31584,schoolchildren,0.0034227780997753143,0.05276480317115784,0.04934202507138252,2
31585,purge,-0.04813571274280548,0.033936478197574615,0.0820721909403801,12
31586,adjudicator,-0.012967958115041256,-0.013744466006755829,-0.0007765076006762683,18
31587,malfunctioning,-0.08413150906562805,-0.024256311357021332,0.05987520143389702,1
31588,coplaintiff,0.0,0.0,0.0,1
31589,reconciles,-0.018115587532520294,-0.0012272469466552138,0.016888340935111046,3
31590,occupants,-0.030559632927179337,0.01203655544668436,0.04259618744254112,14
31591,unabridged,-0.01480378583073616,-0.010715657845139503,0.004088128451257944,1
31592,humanist,0.02200964279472828,0.02587842382490635,0.00386878103017807,1
31593,aust,-0.036420609802007675,-0.044721152633428574,-0.008300541900098324,1
31594,starker,-0.01847945526242256,0.0001637473760638386,0.018643202260136604,2
31595,kittle,-0.039118263870477676,-0.04633902758359909,-0.007220765110105276,2
31596,abel,0.004403796046972275,-0.008062802255153656,-0.01246659830212593,1
31597,sikkenga,0.0,0.0,0.0,1
31598,xtraction,0.0,0.0,0.0,1
31599,winding,0.013569570146501064,0.01078052632510662,-0.0027890438213944435,1
31600,boots,0.0335470587015152,0.03382730856537819,0.0002802480012178421,1
31601,homosexuality,-0.03901132941246033,0.04582754522562027,0.0848388746380806,6
31602,confus,0.0,0.0,0.0,2
31603,uninjured,-0.03487880900502205,-0.00449982238933444,0.03037898801267147,9
31604,accrue,0.01464853249490261,0.041132453829050064,0.026483921334147453,15
31605,aspec,0.0,0.0,0.0,1
31606,omnipresent,-0.04097720980644226,0.03388001024723053,0.07485722005367279,2
31607,technological,0.07374083250761032,0.08526691049337387,0.011526080779731274,21
31608,util,-0.012938480824232101,-0.037506602704524994,-0.024568121880292892,16
31609,anteat,0.0,0.0,0.0,1
31610,logan,0.017191095277667046,-0.022562770172953606,-0.03975386545062065,6
31611,appended,-0.029879534617066383,-0.02154797501862049,0.008331559598445892,5
31612,tests,0.011944260448217392,0.04737680405378342,0.035432543605566025,188
31613,embracing,0.060849033296108246,0.12938794493675232,0.06853891164064407,19
31614,accessibility,0.04304506629705429,0.06162499263882637,0.01857992634177208,1
31615,meuwissen,0.0,0.0,0.0,1
31616,xecuting,0.0,0.0,0.0,1
31617,pavement,-0.021158358082175255,-1.7157623005914502e-05,0.02114120125770569,1
31618,kicked,-0.018693242222070694,0.017069891095161438,0.03576313331723213,6
31619,griggsdoes,0.0,0.0,0.0,1
31620,irap,-0.03431031480431557,-0.04137149453163147,-0.00706118019297719,16
31621,oxygen,0.002671200782060623,0.02139170467853546,0.018720503896474838,2
31622,veins,-0.015331137925386429,0.009515859186649323,0.02484699711203575,7
31623,vent,-0.020382236689329147,0.0261119045317173,0.04649414122104645,1
31624,carrs,-0.04787471517920494,-0.04542850703001022,0.0024462067522108555,12
31625,gleason,0.003295518457889557,-0.019600078463554382,-0.02289559692144394,22
31626,youngin,0.0,0.0,0.0,1
31627,explorers,0.023283831775188446,0.012100109830498695,-0.011183722876012325,1
31628,swiss,0.02556394785642624,0.02519111894071102,-0.00037282833363860846,3
31629,brutus,-0.03823188692331314,-0.020532619208097458,0.017699265852570534,6
31630,madeleine,0.005834265146404505,0.012729049660265446,0.006894784513860941,1
31631,arbytraryand,0.0,0.0,0.0,1
31632,condom,0.002561863511800766,0.0385381281375885,0.035976264625787735,5
31633,asbury,0.0020610783249139786,-0.02043524570763111,-0.02249632403254509,2
31634,wobbled,-0.032126087695360184,-0.01953211799263954,0.012593969702720642,1
31635,represented,0.05612407997250557,0.03425302729010582,-0.02187105268239975,112
31636,privity,-0.037991005927324295,-0.03971299156546593,-0.0017219861038029194,4
31637,eradicating,-0.020304948091506958,0.0349259153008461,0.05523086339235306,2
31638,vandalia,-0.02195913903415203,-0.03947802633047104,-0.017518887296319008,1
31639,projections,0.008812230080366135,0.02820044942200184,0.019388219341635704,2
31640,approximately,0.038730353116989136,-0.013897344470024109,-0.052627697587013245,99
31641,pull,0.020660623908042908,0.08249669522047043,0.06183607131242752,19
31642,ego,0.005490362644195557,0.06859990954399109,0.06310954689979553,7
31643,remained,0.033745601773262024,0.048466626554727554,0.014721023850142956,149
31644,evaluations,-0.0024002157151699066,0.03630164638161659,0.0387018620967865,5
31645,voices,0.05170641094446182,0.10471216589212418,0.053005754947662354,5
31646,mediation,0.029550163075327873,0.05116545036435127,0.0216152872890234,4
31647,cv,0.0011798497289419174,-0.02573593147099018,-0.0269157811999321,8
31648,overwhelming,0.04113902896642685,0.11406087875366211,0.07292184978723526,49
31649,overrepresented,-0.04924771934747696,-0.025047671049833298,0.024200046434998512,3
31650,simulation,0.022724594920873642,0.024405837059020996,0.001681242254562676,1
31651,vermont,0.03506358340382576,0.009150467813014984,-0.025913115590810776,159
31652,callanan,-0.02960503287613392,-0.04625154286623001,-0.016646509990096092,7
31653,forswears,-0.02280164510011673,-0.005419686436653137,0.017381958663463593,1
31654,undervalue,-0.03711492940783501,-0.009111692197620869,0.028003236278891563,1
31655,forceful,0.02800227701663971,0.09841594845056534,0.07041367143392563,6
31656,coyle,-0.021351870149374008,-0.023600896820425987,-0.0022490262053906918,8
31657,cousins,0.0021501388400793076,0.025311309844255447,0.02316117100417614,1
31658,inhospitable,-0.03265499323606491,0.03024565428495407,0.06290064752101898,1
31659,infecting,-0.05501879006624222,0.007228163070976734,0.06224695220589638,5
31660,effectiveness,0.012690465897321701,0.07304629683494568,0.06035583093762398,23
31661,aesthetic,0.06707792729139328,0.09466534107923508,0.027587411925196648,5
31662,ways,0.07477579265832901,0.15024179220199585,0.07546599954366684,316
31663,salespersons,-0.02211075648665428,-0.0283659677952528,-0.006255211308598518,1
31664,hobby,0.045189667493104935,0.05697498098015785,0.011785312555730343,13
31665,bsent,0.0,0.0,0.0,9
31666,reentering,-0.04094301909208298,-0.023629596456885338,0.01731342449784279,1
31667,wholesalers,0.000563566223718226,-0.000293993711238727,-0.0008575599640607834,13
31668,listed,0.03671477362513542,0.0013615129282698035,-0.03535326197743416,167
31669,glide,0.032415617257356644,0.020991571247577667,-0.011424046941101551,1
31670,quillmajority,0.0,0.0,0.0,1
31671,apprendi,-0.011906664818525314,-0.022005585953593254,-0.01009892113506794,81
31672,retail,0.05371900275349617,0.02266869880259037,-0.0310503039509058,185
31673,motor,0.03596047684550285,0.009197532199323177,-0.0267629437148571,101
31674,incommensurables,0.0,0.0,0.0,1
31675,pled,-0.049056023359298706,-0.029553961008787155,0.0195020642131567,5
31676,hanging,-0.006109327077865601,0.0517946220934391,0.0579039491713047,23
31677,disposing,-0.03881460055708885,0.01058698445558548,0.04940158501267433,21
31678,colville,-0.030788172036409378,-0.03342484310269356,-0.002636671531945467,2
31679,geras,-0.009916391223669052,-0.04337231069803238,-0.03345591947436333,1
31680,effect,0.034070227295160294,0.09314032644033432,0.059070099145174026,1308
31681,connection,0.02130904421210289,0.05406608060002327,0.03275703638792038,355
31682,pace,0.05184962600469589,0.06825646758079529,0.016406841576099396,10
31683,videotaped,-0.025687895715236664,0.013832024298608303,0.03951992094516754,4
31684,abstract,0.035495124757289886,0.05272555351257324,0.017230428755283356,69
31685,novelty,0.045139603316783905,0.07743091136217117,0.03229130804538727,7
31686,veteransrule,0.0,0.0,0.0,2
31687,hawaii,0.04048401862382889,0.011365759186446667,-0.029118260368704796,26
31688,swierkiewicz,0.0,0.0,0.0,1
31689,trw,-0.007745262235403061,-0.021557867527008057,-0.013812605291604996,11
31690,richfield,-0.013453135266900063,-0.03964892774820328,-0.026195792481303215,1
31691,symptomatic,-0.05296846479177475,0.030115598812699318,0.08308406174182892,2
31692,appliances,0.03207193315029144,0.024739328771829605,-0.0073326039128005505,6
31693,fides,-0.011309036053717136,0.009275666438043118,0.020584702491760254,1
